55.730000 	 -0.730236 	 0.683195 
55.740000 	 -0.723368 	 0.690463 
55.750000 	 -0.716427 	 0.697662 
55.760000 	 -0.709415 	 0.704791 
55.770000 	 -0.702332 	 0.711850 
55.780000 	 -0.695178 	 0.718837 
55.790000 	 -0.687955 	 0.725753 
55.800000 	 -0.680663 	 0.732596 
55.810000 	 -0.673303 	 0.739366 
55.820000 	 -0.665876 	 0.746062 
55.830000 	 -0.658383 	 0.752684 
55.840000 	 -0.650823 	 0.759230 
55.850000 	 -0.643198 	 0.765700 
55.860000 	 -0.635509 	 0.772093 
55.870000 	 -0.627757 	 0.778410 
55.880000 	 -0.619941 	 0.784648 
55.890000 	 -0.612064 	 0.790808 
55.900000 	 -0.604125 	 0.796889 
55.910000 	 -0.596126 	 0.802891 
55.920000 	 -0.588068 	 0.808812 
55.930000 	 -0.579950 	 0.814652 
55.940000 	 -0.571775 	 0.820410 
55.950000 	 -0.563542 	 0.826087 
55.960000 	 -0.555254 	 0.831681 
55.970000 	 -0.546909 	 0.837192 
55.980000 	 -0.538510 	 0.842619 
55.990000 	 -0.530057 	 0.847962 
56.000000 	 -0.521551 	 0.853220 
56.010000 	 -0.512993 	 0.858393 
56.020000 	 -0.504383 	 0.863480 
56.030000 	 -0.495724 	 0.868480 
56.040000 	 -0.487014 	 0.873394 
56.050000 	 -0.478256 	 0.878220 
56.060000 	 -0.469450 	 0.882959 
56.070000 	 -0.460597 	 0.887609 
56.080000 	 -0.451698 	 0.892171 
56.090000 	 -0.442754 	 0.896643 
56.100000 	 -0.433766 	 0.901026 
56.110000 	 -0.424734 	 0.905318 
56.120000 	 -0.415659 	 0.909520 
56.130000 	 -0.406544 	 0.913631 
56.140000 	 -0.397387 	 0.917651 
56.150000 	 -0.388191 	 0.921579 
56.160000 	 -0.378956 	 0.925415 
56.170000 	 -0.369683 	 0.929158 
56.180000 	 -0.360373 	 0.932808 
56.190000 	 -0.351027 	 0.936365 
56.200000 	 -0.341646 	 0.939829 
56.210000 	 -0.332231 	 0.943198 
56.220000 	 -0.322782 	 0.946473 
56.230000 	 -0.313302 	 0.949654 
56.240000 	 -0.303790 	 0.952739 
56.250000 	 -0.294247 	 0.955729 
56.260000 	 -0.284675 	 0.958624 
56.270000 	 -0.275075 	 0.961423 
56.280000 	 -0.265447 	 0.964125 
56.290000 	 -0.255793 	 0.966732 
56.300000 	 -0.246113 	 0.969241 
56.310000 	 -0.236408 	 0.971654 
56.320000 	 -0.226680 	 0.973969 
56.330000 	 -0.216929 	 0.976187 
56.340000 	 -0.207157 	 0.978308 
56.350000 	 -0.197363 	 0.980330 
56.360000 	 -0.187550 	 0.982255 
56.370000 	 -0.177719 	 0.984081 
56.380000 	 -0.167869 	 0.985809 
56.390000 	 -0.158003 	 0.987439 
56.400000 	 -0.148121 	 0.988969 
56.410000 	 -0.138224 	 0.990401 
56.420000 	 -0.128313 	 0.991734 
56.430000 	 -0.118389 	 0.992967 
56.440000 	 -0.108454 	 0.994101 
56.450000 	 -0.098508 	 0.995136 
56.460000 	 -0.088552 	 0.996072 
56.470000 	 -0.078587 	 0.996907 
56.480000 	 -0.068614 	 0.997643 
56.490000 	 -0.058634 	 0.998280 
56.500000 	 -0.048649 	 0.998816 
56.510000 	 -0.038658 	 0.999252 
56.520000 	 -0.028664 	 0.999589 
56.530000 	 -0.018667 	 0.999826 
56.540000 	 -0.008668 	 0.999962 
56.550000 	 0.001332 	 0.999999 
56.560000 	 0.011332 	 0.999936 
56.570000 	 0.021331 	 0.999772 
56.580000 	 0.031327 	 0.999509 
56.590000 	 0.041320 	 0.999146 
56.600000 	 0.051310 	 0.998683 
56.610000 	 0.061294 	 0.998120 
56.620000 	 0.071272 	 0.997457 
56.630000 	 0.081243 	 0.996694 
56.640000 	 0.091205 	 0.995832 
56.650000 	 0.101159 	 0.994870 
56.660000 	 0.111102 	 0.993809 
56.670000 	 0.121035 	 0.992648 
56.680000 	 0.130955 	 0.991388 
56.690000 	 0.140862 	 0.990029 
56.700000 	 0.150755 	 0.988571 
56.710000 	 0.160633 	 0.987014 
56.720000 	 0.170495 	 0.985359 
56.730000 	 0.180340 	 0.983604 
56.740000 	 0.190167 	 0.981752 
56.750000 	 0.199975 	 0.979801 
56.760000 	 0.209763 	 0.977752 
56.770000 	 0.219530 	 0.975606 
56.780000 	 0.229274 	 0.973362 
56.790000 	 0.238996 	 0.971020 
56.800000 	 0.248695 	 0.968582 
56.810000 	 0.258368 	 0.966047 
56.820000 	 0.268015 	 0.963415 
56.830000 	 0.277636 	 0.960686 
56.840000 	 0.287229 	 0.957862 
56.850000 	 0.296793 	 0.954942 
56.860000 	 0.306327 	 0.951926 
56.870000 	 0.315831 	 0.948815 
56.880000 	 0.325303 	 0.945610 
56.890000 	 0.334743 	 0.942310 
56.900000 	 0.344149 	 0.938915 
56.910000 	 0.353521 	 0.935427 
56.920000 	 0.362857 	 0.931845 
56.930000 	 0.372157 	 0.928170 
56.940000 	 0.381420 	 0.924402 
56.950000 	 0.390645 	 0.920541 
56.960000 	 0.399831 	 0.916589 
56.970000 	 0.408977 	 0.912545 
56.980000 	 0.418081 	 0.908410 
56.990000 	 0.427144 	 0.904183 
57.000000 	 0.436165 	 0.899867 
57.010000 	 0.445141 	 0.895460 
57.020000 	 0.454074 	 0.890964 
57.030000 	 0.462960 	 0.886379 
57.040000 	 0.471801 	 0.881705 
57.050000 	 0.480594 	 0.876943 
57.060000 	 0.489340 	 0.872093 
57.070000 	 0.498036 	 0.867156 
57.080000 	 0.506682 	 0.862133 
57.090000 	 0.515278 	 0.857023 
57.100000 	 0.523823 	 0.851827 
57.110000 	 0.532314 	 0.846547 
57.120000 	 0.540753 	 0.841181 
57.130000 	 0.549138 	 0.835732 
57.140000 	 0.557468 	 0.830199 
57.150000 	 0.565742 	 0.824583 
57.160000 	 0.573959 	 0.818884 
57.170000 	 0.582119 	 0.813104 
57.180000 	 0.590221 	 0.807242 
57.190000 	 0.598263 	 0.801299 
57.200000 	 0.606246 	 0.795277 
57.210000 	 0.614169 	 0.789175 
57.220000 	 0.622030 	 0.782994 
57.230000 	 0.629828 	 0.776734 
57.240000 	 0.637564 	 0.770397 
57.250000 	 0.645236 	 0.763983 
57.260000 	 0.652844 	 0.757493 
57.270000 	 0.660386 	 0.750927 
57.280000 	 0.667862 	 0.744285 
57.290000 	 0.675271 	 0.737570 
57.300000 	 0.682613 	 0.730780 
57.310000 	 0.689886 	 0.723918 
57.320000 	 0.697091 	 0.716983 
57.330000 	 0.704226 	 0.709976 
57.340000 	 0.711290 	 0.702898 
57.350000 	 0.718284 	 0.695750 
57.360000 	 0.725205 	 0.688533 
57.370000 	 0.732054 	 0.681247 
57.380000 	 0.738830 	 0.673892 
57.390000 	 0.745532 	 0.666470 
57.400000 	 0.752159 	 0.658982 
57.410000 	 0.758711 	 0.651427 
57.420000 	 0.765187 	 0.643808 
57.430000 	 0.771587 	 0.636124 
57.440000 	 0.777910 	 0.628376 
57.450000 	 0.784154 	 0.620566 
57.460000 	 0.790321 	 0.612693 
57.470000 	 0.796408 	 0.604760 
57.480000 	 0.802416 	 0.596766 
57.490000 	 0.808343 	 0.588712 
57.500000 	 0.814190 	 0.580599 
57.510000 	 0.819955 	 0.572428 
57.520000 	 0.825638 	 0.564200 
57.530000 	 0.831239 	 0.555916 
57.540000 	 0.836756 	 0.547576 
57.550000 	 0.842190 	 0.539181 
57.560000 	 0.847540 	 0.530732 
57.570000 	 0.852805 	 0.522230 
57.580000 	 0.857984 	 0.513676 
57.590000 	 0.863078 	 0.505071 
57.600000 	 0.868085 	 0.496415 
57.610000 	 0.873006 	 0.487709 
57.620000 	 0.877839 	 0.478955 
57.630000 	 0.882585 	 0.470153 
57.640000 	 0.887242 	 0.461304 
57.650000 	 0.891811 	 0.452408 
57.660000 	 0.896290 	 0.443468 
57.670000 	 0.900680 	 0.434483 
57.680000 	 0.904980 	 0.425455 
57.690000 	 0.909189 	 0.416384 
57.700000 	 0.913307 	 0.407271 
57.710000 	 0.917334 	 0.398118 
57.720000 	 0.921270 	 0.388925 
57.730000 	 0.925113 	 0.379693 
57.740000 	 0.928863 	 0.370423 
57.750000 	 0.932521 	 0.361116 
57.760000 	 0.936085 	 0.351773 
57.770000 	 0.939556 	 0.342394 
57.780000 	 0.942933 	 0.332982 
57.790000 	 0.946216 	 0.323536 
57.800000 	 0.949404 	 0.314058 
57.810000 	 0.952497 	 0.304548 
57.820000 	 0.955495 	 0.295008 
57.830000 	 0.958397 	 0.285439 
57.840000 	 0.961203 	 0.275841 
57.850000 	 0.963914 	 0.266215 
57.860000 	 0.966528 	 0.256563 
57.870000 	 0.969045 	 0.246885 
57.880000 	 0.971465 	 0.237182 
57.890000 	 0.973788 	 0.227456 
57.900000 	 0.976014 	 0.217707 
57.910000 	 0.978142 	 0.207936 
57.920000 	 0.980173 	 0.198144 
57.930000 	 0.982105 	 0.188333 
57.940000 	 0.983939 	 0.178502 
57.950000 	 0.985675 	 0.168654 
57.960000 	 0.987313 	 0.158789 
57.970000 	 0.988851 	 0.148908 
57.980000 	 0.990291 	 0.139012 
57.990000 	 0.991631 	 0.129103 
58.000000 	 0.992873 	 0.119180 
58.010000 	 0.994015 	 0.109246 
58.020000 	 0.995058 	 0.099300 
58.030000 	 0.996001 	 0.089345 
58.040000 	 0.996844 	 0.079380 
58.050000 	 0.997588 	 0.069408 
58.060000 	 0.998233 	 0.059429 
58.070000 	 0.998777 	 0.049444 
58.080000 	 0.999221 	 0.039454 
58.090000 	 0.999566 	 0.029460 
58.100000 	 0.999811 	 0.019463 
58.110000 	 0.999955 	 0.009464 
58.120000 	 1.000000 	 -0.000536 
58.130000 	 0.999944 	 -0.010536 
58.140000 	 0.999789 	 -0.020534 
58.150000 	 0.999534 	 -0.030531 
58.160000 	 0.999179 	 -0.040525 
58.170000 	 0.998723 	 -0.050514 
58.180000 	 0.998168 	 -0.060499 
58.190000 	 0.997513 	 -0.070477 
58.200000 	 0.996759 	 -0.080449 
58.210000 	 0.995904 	 -0.090412 
58.220000 	 0.994951 	 -0.100367 
58.230000 	 0.993897 	 -0.110311 
58.240000 	 0.992744 	 -0.120244 
58.250000 	 0.991492 	 -0.130166 
58.260000 	 0.990141 	 -0.140074 
58.270000 	 0.988691 	 -0.149968 
58.280000 	 0.987142 	 -0.159847 
58.290000 	 0.985494 	 -0.169711 
58.300000 	 0.983748 	 -0.179557 
58.310000 	 0.981903 	 -0.189385 
58.320000 	 0.979960 	 -0.199195 
58.330000 	 0.977919 	 -0.208984 
58.340000 	 0.975780 	 -0.218753 
58.350000 	 0.973544 	 -0.228499 
58.360000 	 0.971210 	 -0.238223 
58.370000 	 0.968780 	 -0.247923 
58.380000 	 0.966252 	 -0.257598 
58.390000 	 0.963628 	 -0.267248 
58.400000 	 0.960907 	 -0.276871 
58.410000 	 0.958090 	 -0.286466 
58.420000 	 0.955178 	 -0.296032 
58.430000 	 0.952170 	 -0.305569 
58.440000 	 0.949067 	 -0.315075 
58.450000 	 0.945869 	 -0.324550 
58.460000 	 0.942576 	 -0.333992 
58.470000 	 0.939189 	 -0.343401 
58.480000 	 0.935708 	 -0.352776 
58.490000 	 0.932133 	 -0.362115 
58.500000 	 0.928466 	 -0.371418 
58.510000 	 0.924705 	 -0.380684 
58.520000 	 0.920852 	 -0.389912 
58.530000 	 0.916907 	 -0.399101 
58.540000 	 0.912870 	 -0.408250 
58.550000 	 0.908742 	 -0.417358 
58.560000 	 0.904523 	 -0.426424 
58.570000 	 0.900214 	 -0.435448 
58.580000 	 0.895814 	 -0.444428 
58.590000 	 0.891325 	 -0.453364 
58.600000 	 0.886747 	 -0.462254 
58.610000 	 0.882081 	 -0.471099 
58.620000 	 0.877326 	 -0.479896 
58.630000 	 0.872483 	 -0.488645 
58.640000 	 0.867553 	 -0.497345 
58.650000 	 0.862536 	 -0.505996 
58.660000 	 0.857433 	 -0.514596 
58.670000 	 0.852244 	 -0.523144 
58.680000 	 0.846970 	 -0.531640 
58.690000 	 0.841612 	 -0.540083 
58.700000 	 0.836169 	 -0.548472 
58.710000 	 0.830642 	 -0.556806 
58.720000 	 0.825033 	 -0.565085 
58.730000 	 0.819341 	 -0.573307 
58.740000 	 0.813567 	 -0.581471 
58.750000 	 0.807712 	 -0.589578 
58.760000 	 0.801776 	 -0.597625 
58.770000 	 0.795759 	 -0.605613 
58.780000 	 0.789664 	 -0.613540 
58.790000 	 0.783489 	 -0.621406 
58.800000 	 0.777236 	 -0.629210 
58.810000 	 0.770905 	 -0.636950 
58.820000 	 0.764497 	 -0.644627 
58.830000 	 0.758012 	 -0.652240 
58.840000 	 0.751452 	 -0.659787 
58.850000 	 0.744817 	 -0.667269 
58.860000 	 0.738107 	 -0.674684 
58.870000 	 0.731323 	 -0.682031 
58.880000 	 0.724467 	 -0.689310 
58.890000 	 0.717538 	 -0.696520 
58.900000 	 0.710537 	 -0.703660 
58.910000 	 0.703465 	 -0.710730 
58.920000 	 0.696322 	 -0.717729 
58.930000 	 0.689110 	 -0.724657 
58.940000 	 0.681829 	 -0.731511 
58.950000 	 0.674480 	 -0.738293 
58.960000 	 0.667064 	 -0.745001 
58.970000 	 0.659580 	 -0.751634 
58.980000 	 0.652031 	 -0.758192 
58.990000 	 0.644417 	 -0.764674 
59.000000 	 0.636738 	 -0.771080 
59.010000 	 0.628995 	 -0.777409 
59.020000 	 0.621190 	 -0.783660 
59.030000 	 0.613323 	 -0.789833 
59.040000 	 0.605394 	 -0.795926 
59.050000 	 0.597404 	 -0.801940 
59.060000 	 0.589355 	 -0.807874 
59.070000 	 0.581247 	 -0.813727 
59.080000 	 0.573081 	 -0.819499 
59.090000 	 0.564857 	 -0.825189 
59.100000 	 0.556577 	 -0.830796 
59.110000 	 0.548242 	 -0.836320 
59.120000 	 0.539851 	 -0.841760 
59.130000 	 0.531407 	 -0.847117 
59.140000 	 0.522909 	 -0.852388 
59.150000 	 0.514359 	 -0.857575 
59.160000 	 0.505758 	 -0.862675 
59.170000 	 0.497106 	 -0.867690 
59.180000 	 0.488405 	 -0.872617 
59.190000 	 0.479654 	 -0.877458 
59.200000 	 0.470856 	 -0.882210 
59.210000 	 0.462010 	 -0.886875 
59.220000 	 0.453118 	 -0.891450 
59.230000 	 0.444181 	 -0.895937 
59.240000 	 0.435200 	 -0.900334 
59.250000 	 0.426175 	 -0.904641 
59.260000 	 0.417107 	 -0.908857 
59.270000 	 0.407998 	 -0.912983 
59.280000 	 0.398848 	 -0.917017 
59.290000 	 0.389658 	 -0.920960 
59.300000 	 0.380429 	 -0.924810 
59.310000 	 0.371162 	 -0.928568 
59.320000 	 0.361858 	 -0.932233 
59.330000 	 0.352518 	 -0.935805 
59.340000 	 0.343142 	 -0.939283 
59.350000 	 0.333733 	 -0.942668 
59.360000 	 0.324289 	 -0.945958 
59.370000 	 0.314814 	 -0.949153 
59.380000 	 0.305307 	 -0.952254 
59.390000 	 0.295769 	 -0.955259 
59.400000 	 0.286202 	 -0.958169 
59.410000 	 0.276606 	 -0.960983 
59.420000 	 0.266982 	 -0.963701 
59.430000 	 0.257332 	 -0.966323 
59.440000 	 0.247656 	 -0.968848 
59.450000 	 0.237956 	 -0.971276 
59.460000 	 0.228231 	 -0.973607 
59.470000 	 0.218484 	 -0.975841 
59.480000 	 0.208715 	 -0.977977 
59.490000 	 0.198925 	 -0.980015 
59.500000 	 0.189115 	 -0.981955 
59.510000 	 0.179286 	 -0.983797 
59.520000 	 0.169439 	 -0.985541 
59.530000 	 0.159575 	 -0.987186 
59.540000 	 0.149696 	 -0.988732 
59.550000 	 0.139801 	 -0.990180 
59.560000 	 0.129892 	 -0.991528 
59.570000 	 0.119971 	 -0.992777 
59.580000 	 0.110037 	 -0.993927 
59.590000 	 0.100093 	 -0.994978 
59.600000 	 0.090138 	 -0.995929 
59.610000 	 0.080174 	 -0.996781 
59.620000 	 0.070203 	 -0.997533 
59.630000 	 0.060224 	 -0.998185 
59.640000 	 0.050239 	 -0.998737 
59.650000 	 0.040250 	 -0.999190 
59.660000 	 0.030256 	 -0.999542 
59.670000 	 0.020259 	 -0.999795 
59.680000 	 0.010260 	 -0.999947 
59.690000 	 0.000260 	 -1.000000 
59.700000 	 -0.009739 	 -0.999953 
59.710000 	 -0.019738 	 -0.999805 
59.720000 	 -0.029735 	 -0.999558 
59.730000 	 -0.039729 	 -0.999210 
59.740000 	 -0.049719 	 -0.998763 
59.750000 	 -0.059704 	 -0.998216 
59.760000 	 -0.069683 	 -0.997569 
59.770000 	 -0.079655 	 -0.996822 
59.780000 	 -0.089619 	 -0.995976 
59.790000 	 -0.099574 	 -0.995030 
59.800000 	 -0.109519 	 -0.993985 
59.810000 	 -0.119454 	 -0.992840 
59.820000 	 -0.129376 	 -0.991596 
59.830000 	 -0.139285 	 -0.990252 
59.840000 	 -0.149181 	 -0.988810 
59.850000 	 -0.159061 	 -0.987269 
59.860000 	 -0.168926 	 -0.985629 
59.870000 	 -0.178773 	 -0.983890 
59.880000 	 -0.188603 	 -0.982053 
59.890000 	 -0.198414 	 -0.980118 
59.900000 	 -0.208205 	 -0.978085 
59.910000 	 -0.217975 	 -0.975954 
59.920000 	 -0.227724 	 -0.973726 
59.930000 	 -0.237450 	 -0.971400 
59.940000 	 -0.247152 	 -0.968977 
59.950000 	 -0.256829 	 -0.966457 
59.960000 	 -0.266480 	 -0.963840 
59.970000 	 -0.276105 	 -0.961127 
59.980000 	 -0.285703 	 -0.958318 
59.990000 	 -0.295271 	 -0.955413 
60.000000 	 -0.304811 	 -0.952413 
60.010000 	 -0.314319 	 -0.949317 
60.020000 	 -0.323797 	 -0.946127 
60.030000 	 -0.333242 	 -0.942841 
60.040000 	 -0.342653 	 -0.939462 
60.050000 	 -0.352030 	 -0.935989 
60.060000 	 -0.361373 	 -0.932421 
60.070000 	 -0.370679 	 -0.928761 
60.080000 	 -0.379948 	 -0.925008 
60.090000 	 -0.389178 	 -0.921162 
60.100000 	 -0.398370 	 -0.917225 
60.110000 	 -0.407523 	 -0.913195 
60.120000 	 -0.416634 	 -0.909074 
60.130000 	 -0.425704 	 -0.904863 
60.140000 	 -0.434731 	 -0.900560 
60.150000 	 -0.443715 	 -0.896168 
60.160000 	 -0.452654 	 -0.891686 
60.170000 	 -0.461548 	 -0.887115 
60.180000 	 -0.470396 	 -0.882455 
60.190000 	 -0.479197 	 -0.877707 
60.200000 	 -0.487950 	 -0.872872 
60.210000 	 -0.496654 	 -0.867949 
60.220000 	 -0.505309 	 -0.862939 
60.230000 	 -0.513913 	 -0.857843 
60.240000 	 -0.522465 	 -0.852661 
60.250000 	 -0.530966 	 -0.847393 
60.260000 	 -0.539413 	 -0.842041 
60.270000 	 -0.547806 	 -0.836605 
60.280000 	 -0.556145 	 -0.831086 
60.290000 	 -0.564428 	 -0.825483 
60.300000 	 -0.572654 	 -0.819797 
60.310000 	 -0.580823 	 -0.814030 
60.320000 	 -0.588934 	 -0.808181 
60.330000 	 -0.596987 	 -0.802251 
60.340000 	 -0.604979 	 -0.796241 
60.350000 	 -0.612911 	 -0.790152 
60.360000 	 -0.620782 	 -0.783983 
60.370000 	 -0.628591 	 -0.777736 
60.380000 	 -0.636336 	 -0.771412 
60.390000 	 -0.644018 	 -0.765010 
60.400000 	 -0.651636 	 -0.758532 
60.410000 	 -0.659189 	 -0.751977 
60.420000 	 -0.666676 	 -0.745348 
60.430000 	 -0.674096 	 -0.738644 
60.440000 	 -0.681448 	 -0.731866 
60.450000 	 -0.688733 	 -0.725015 
60.460000 	 -0.695948 	 -0.718092 
60.470000 	 -0.703094 	 -0.711097 
60.480000 	 -0.710170 	 -0.704030 
60.490000 	 -0.717175 	 -0.696893 
60.500000 	 -0.724108 	 -0.689687 
60.510000 	 -0.730968 	 -0.682412 
60.520000 	 -0.737756 	 -0.675068 
60.530000 	 -0.744469 	 -0.667657 
60.540000 	 -0.751109 	 -0.660179 
60.550000 	 -0.757673 	 -0.652635 
60.560000 	 -0.764161 	 -0.645026 
60.570000 	 -0.770573 	 -0.637352 
60.580000 	 -0.776908 	 -0.629614 
60.590000 	 -0.783165 	 -0.621814 
60.600000 	 -0.789344 	 -0.613951 
60.610000 	 -0.795444 	 -0.606027 
60.620000 	 -0.801464 	 -0.598043 
60.630000 	 -0.807404 	 -0.589998 
60.640000 	 -0.813264 	 -0.581895 
60.650000 	 -0.819042 	 -0.573733 
60.660000 	 -0.824738 	 -0.565514 
60.670000 	 -0.830352 	 -0.557239 
60.680000 	 -0.835883 	 -0.548908 
60.690000 	 -0.841330 	 -0.540521 
60.700000 	 -0.846693 	 -0.532081 
60.710000 	 -0.851972 	 -0.523588 
60.720000 	 -0.857165 	 -0.515042 
60.730000 	 -0.862272 	 -0.506445 
60.740000 	 -0.867294 	 -0.497797 
60.750000 	 -0.872228 	 -0.489099 
60.760000 	 -0.877075 	 -0.480353 
60.770000 	 -0.881835 	 -0.471558 
60.780000 	 -0.886506 	 -0.462716 
60.790000 	 -0.891089 	 -0.453828 
60.800000 	 -0.895583 	 -0.444895 
60.810000 	 -0.899987 	 -0.435917 
60.820000 	 -0.904301 	 -0.426895 
60.830000 	 -0.908525 	 -0.417831 
60.840000 	 -0.912658 	 -0.408725 
60.850000 	 -0.916699 	 -0.399578 
60.860000 	 -0.920649 	 -0.390391 
60.870000 	 -0.924507 	 -0.381166 
60.880000 	 -0.928272 	 -0.371902 
60.890000 	 -0.931945 	 -0.362600 
60.900000 	 -0.935524 	 -0.353263 
60.910000 	 -0.939010 	 -0.343890 
60.920000 	 -0.942402 	 -0.334483 
60.930000 	 -0.945699 	 -0.325043 
60.940000 	 -0.948902 	 -0.315569 
60.950000 	 -0.952011 	 -0.306065 
60.960000 	 -0.955024 	 -0.296530 
60.970000 	 -0.957941 	 -0.286965 
60.980000 	 -0.960763 	 -0.277371 
60.990000 	 -0.963488 	 -0.267750 
61.000000 	 -0.966118 	 -0.258102 
61.010000 	 -0.968650 	 -0.248428 
61.020000 	 -0.971086 	 -0.238729 
61.030000 	 -0.973425 	 -0.229006 
61.040000 	 -0.975666 	 -0.219261 
61.050000 	 -0.977810 	 -0.209493 
61.060000 	 -0.979856 	 -0.199705 
61.070000 	 -0.981804 	 -0.189897 
61.080000 	 -0.983654 	 -0.180069 
61.090000 	 -0.985405 	 -0.170224 
61.100000 	 -0.987058 	 -0.160361 
61.110000 	 -0.988613 	 -0.150483 
61.120000 	 -0.990068 	 -0.140589 
61.130000 	 -0.991424 	 -0.130682 
61.140000 	 -0.992682 	 -0.120761 
61.150000 	 -0.993840 	 -0.110829 
61.160000 	 -0.994898 	 -0.100885 
61.170000 	 -0.995857 	 -0.090931 
61.180000 	 -0.996717 	 -0.080968 
61.190000 	 -0.997477 	 -0.070997 
61.200000 	 -0.998137 	 -0.061019 
61.210000 	 -0.998697 	 -0.051035 
61.220000 	 -0.999157 	 -0.041045 
61.230000 	 -0.999518 	 -0.031052 
61.240000 	 -0.999778 	 -0.021055 
61.250000 	 -0.999939 	 -0.011057 
61.260000 	 -0.999999 	 -0.001057 
61.270000 	 -0.999960 	 0.008943 
61.280000 	 -0.999821 	 0.018942 
61.290000 	 -0.999581 	 0.028939 
61.300000 	 -0.999242 	 0.038933 
61.310000 	 -0.998803 	 0.048924 
61.320000 	 -0.998263 	 0.058909 
61.330000 	 -0.997624 	 0.068889 
61.340000 	 -0.996886 	 0.078861 
61.350000 	 -0.996047 	 0.088826 
61.360000 	 -0.995109 	 0.098782 
61.370000 	 -0.994072 	 0.108728 
61.380000 	 -0.992935 	 0.118663 
61.390000 	 -0.991698 	 0.128586 
61.400000 	 -0.990363 	 0.138497 
61.410000 	 -0.988928 	 0.148393 
61.420000 	 -0.987395 	 0.158275 
61.430000 	 -0.985763 	 0.168141 
61.440000 	 -0.984032 	 0.177990 
61.450000 	 -0.982203 	 0.187821 
61.460000 	 -0.980276 	 0.197634 
61.470000 	 -0.978251 	 0.207426 
61.480000 	 -0.976128 	 0.217198 
61.490000 	 -0.973907 	 0.226948 
61.500000 	 -0.971589 	 0.236676 
61.510000 	 -0.969173 	 0.246380 
61.520000 	 -0.966661 	 0.256059 
61.530000 	 -0.964052 	 0.265713 
61.540000 	 -0.961347 	 0.275340 
61.550000 	 -0.958546 	 0.284939 
61.560000 	 -0.955648 	 0.294510 
61.570000 	 -0.952655 	 0.304052 
61.580000 	 -0.949567 	 0.313563 
61.590000 	 -0.946384 	 0.323043 
61.600000 	 -0.943107 	 0.332491 
61.610000 	 -0.939735 	 0.341905 
61.620000 	 -0.936269 	 0.351285 
61.630000 	 -0.932709 	 0.360630 
61.640000 	 -0.929056 	 0.369939 
61.650000 	 -0.925310 	 0.379211 
61.660000 	 -0.921472 	 0.388445 
61.670000 	 -0.917542 	 0.397640 
61.680000 	 -0.913519 	 0.406795 
61.690000 	 -0.909406 	 0.415910 
61.700000 	 -0.905201 	 0.424983 
61.710000 	 -0.900906 	 0.434014 
61.720000 	 -0.896521 	 0.443001 
61.730000 	 -0.892046 	 0.451944 
61.740000 	 -0.887482 	 0.460842 
61.750000 	 -0.882830 	 0.469693 
61.760000 	 -0.878089 	 0.478498 
61.770000 	 -0.873260 	 0.487255 
61.780000 	 -0.868344 	 0.495963 
61.790000 	 -0.863341 	 0.504621 
61.800000 	 -0.858252 	 0.513229 
61.810000 	 -0.853076 	 0.521786 
61.820000 	 -0.847816 	 0.530291 
61.830000 	 -0.842471 	 0.538742 
61.840000 	 -0.837041 	 0.547140 
61.850000 	 -0.831528 	 0.555483 
61.860000 	 -0.825932 	 0.563770 
61.870000 	 -0.820253 	 0.572001 
61.880000 	 -0.814492 	 0.580175 
61.890000 	 -0.808650 	 0.588291 
61.900000 	 -0.802726 	 0.596347 
61.910000 	 -0.796723 	 0.604345 
61.920000 	 -0.790640 	 0.612282 
61.930000 	 -0.784477 	 0.620157 
61.940000 	 -0.778237 	 0.627971 
61.950000 	 -0.771918 	 0.635722 
61.960000 	 -0.765523 	 0.643409 
61.970000 	 -0.759050 	 0.651032 
61.980000 	 -0.752502 	 0.658590 
61.990000 	 -0.745879 	 0.666082 
62.000000 	 -0.739181 	 0.673507 
62.010000 	 -0.732409 	 0.680865 
62.020000 	 -0.725564 	 0.688155 
62.030000 	 -0.718646 	 0.695376 
62.040000 	 -0.711656 	 0.702528 
62.050000 	 -0.704596 	 0.709609 
62.060000 	 -0.697464 	 0.716619 
62.070000 	 -0.690263 	 0.723558 
62.080000 	 -0.682993 	 0.730424 
62.090000 	 -0.675655 	 0.737218 
62.100000 	 -0.668249 	 0.743937 
62.110000 	 -0.660777 	 0.750583 
62.120000 	 -0.653238 	 0.757153 
62.130000 	 -0.645634 	 0.763647 
62.140000 	 -0.637965 	 0.770065 
62.150000 	 -0.630233 	 0.776406 
62.160000 	 -0.622437 	 0.782670 
62.170000 	 -0.614580 	 0.788855 
62.180000 	 -0.606661 	 0.794961 
62.190000 	 -0.598681 	 0.800988 
62.200000 	 -0.590641 	 0.806934 
62.210000 	 -0.582542 	 0.812800 
62.220000 	 -0.574385 	 0.818585 
62.230000 	 -0.566171 	 0.824288 
62.240000 	 -0.557900 	 0.829908 
62.250000 	 -0.549573 	 0.835446 
62.260000 	 -0.541191 	 0.840900 
62.270000 	 -0.532755 	 0.846269 
62.280000 	 -0.524266 	 0.851554 
62.290000 	 -0.515725 	 0.856754 
62.300000 	 -0.507131 	 0.861869 
62.310000 	 -0.498487 	 0.866897 
62.320000 	 -0.489794 	 0.871838 
62.330000 	 -0.481051 	 0.876693 
62.340000 	 -0.472260 	 0.881459 
62.350000 	 -0.463422 	 0.886138 
62.360000 	 -0.454538 	 0.890728 
62.370000 	 -0.445608 	 0.895228 
62.380000 	 -0.436633 	 0.899640 
